iso,name,decimal,percent,year
ARE,United Arab Emirates,0.2281,22.8,2016
ALB,Albania,0.082099997,8.2,2017
AGO,Angola,0.15180001,15.2,2017
AUT,Austria,0.092699997,9.3,2017
AUS,Australia,0.090700001,9.1,2016
BIH,Bosnia and Herzegovina,0.089500003,9.0,2017
BEL,Belgium,0.077699997,7.8,2017
BFA,Burkina Faso,0.14300001,14.3,2017
BGR,Bulgaria,0.12630001,12.6,2017
BHR,Bahrain,0.18000001,18.0,2016
BDI,Burundi,0.1455,14.6,2017
BEN,Benin,0.175,17.5,2017
BRA,Brazil,0.28349999,28.3,2015
BWA,Botswana,0.226,22.6,2017
CAN,Canada,0.1362,13.6,2010
COD,DR Congo,0.1813,18.1,2017
CAF,Central African Republic,0.30860001,30.9,2017
COG,Congo,0.2041,20.4,2017
CHE,Switzerland,0.106,10.6,2017
CIV,Cote dâ€™Ivoire,0.1708,17.1,2014
CHL,Chile,0.2366,23.7,2015
CMR,Cameroon,0.1573,15.7,2017
CHN,China,0.1392,13.9,2015
COL,Colombia,0.2045,20.5,2010
CYP,Cyprus,0.1163,11.6,2017
CZE,Czech Republic,0.1005,10.1,2017
DEU,Germany,0.12530001,12.5,2017
DJI,Djibouti,0.1574,15.7,2017
DNK,Denmark,0.1071,10.7,2017
DZA,Algeria,0.097,9.7,2017
EST,Estonia,0.1111,11.1,2017
EGY,Egypt,0.15790001,15.8,2017
ERI,Eritrea,0.1426,14.3,2017
ESP,Spain,0.1189,11.9,2017
ETH,Ethiopia,0.1426,14.3,2017
FIN,Finland,0.1014,10.1,2017
FRA,France,0.1115,11.2,2017
GAB,Gabon,0.109,10.9,2017
GBR,United Kingdom,0.1261,12.6,2017
GHA,Ghana,0.1512,15.1,2017
GMB,Gambia,0.13420001,13.4,2017
GIN,Guinea,0.1235,12.4,2017
GNQ,Equatorial Guinea,0.1733,17.3,2017
GRC,Greece,0.1337,13.4,2017
GNB,Guinea-Bissau,0.19320001,19.3,2017
HRV,Croatia,0.082000002,8.2,2017
HUN,Hungary,0.1213,12.1,2017
IRL,Ireland,0.1125,11.3,2017
IND,India,0.21340001,21.3,2015
IRQ,Iraq,0.2202,22.0,2016
IRN,Iran,0.1626,16.3,2016
ISL,Iceland,0.076399997,7.6,2017
ITA,Italy,0.087300003,8.7,2017
JOR,Jordan,0.161,16.1,2016
JPN,Japan,0.1044,10.4,2010
KEN,Kenya,0.15019999,15.0,2017
COM,Comoros,0.1406,14.1,2017
KOR,Korea,0.1216,12.2,2016
KWT,Kuwait,0.19930001,19.9,2016
KSV,Kosovo,0.092799999,9.3,2017
LBN,Lebanon,0.23360001,23.4,2016
LBR,Liberia,0.1203,12.0,2017
LSO,Lesotho,0.1895,19.0,2017
LTU,Lithuania,0.1039,10.4,2017
LUX,Luxembourg,0.1193,11.9,2017
LVA,Latvia,0.109,10.9,2017
LBY,Libya,0.1349,13.5,2017
MAR,Morocco,0.1495,15.0,2017
MDA,Moldova,0.099299997,9.9,2017
MNE,Montenegro,0.085100003,8.5,2017
MDG,Madagascar,0.15019999,15.0,2017
MKD,Macedonia,0.0766,7.7,2017
MLI,Mali,0.095299996,9.5,2017
MRT,Mauritania,0.106,10.6,2017
MLT,Malta,0.114,11.4,2017
MUS,Mauritius,0.1381,13.8,2017
MWI,Malawi,0.3107,31.1,2017
MYS,Malaysia,0.1455,14.6,2014
MOZ,Mozambique,0.30919999,30.9,2017
NAM,Namibia,0.215,21.5,2017
NER,Niger,0.1141,11.4,2017
NGA,Nigeria,0.15260001,15.3,2017
NLD,Netherlands,0.062100001,6.2,2017
NOR,Norway,0.093500003,9.4,2017
NZL,New Zealand,0.086599998,8.7,2017
OMN,Oman,0.19490001,19.5,2016
POL,Poland,0.1399,14.0,2017
PSE,Palestine,0.15809999,15.8,2016
PRT,Portugal,0.1059,10.6,2017
QAT,Qatar,0.29030001,29.0,2016
ROU,Romania,0.1524,15.2,2017
SRB,Serbia,0.12800001,12.8,2017
RUS,Russian Federation,0.2024,20.2,2015
SAU,Saudi Arabia,0.197,19.7,2016
SYC,Seychelles,0.20370001,20.4,2017
SDN,Sudan,0.1116,11.2,2017
SWE,Sweden,0.090300001,9.0,2017
SGP,Singapore,0.1402,14.0,2014
SVN,Slovenia,0.076700002,7.7,2017
SVK,Slovakia,0.053300001,5.3,2017
SLE,Sierra Leone,0.1051,10.5,2017
SEN,Senegal,0.1304,13.0,2017
SOM,Somalia,0.169,16.9,2017
SSD,South Sudan,0.14129999,14.1,2017
STP,Sao Tome and Principe,0.087899998,8.8,2017
SYR,Syrian Arab Republic,0.1468,14.7,2016
SWZ,Swaziland,0.182,18.2,2017
TCD,Chad,0.1559,15.6,2017
TGO,Togo,0.1374,13.7,2017
THA,Thailand,0.2023,20.2,2016
TUN,Tunisia,0.1074,10.7,2017
TUR,Turkey,0.2344,23.4,2016
TWN,Taiwan,0.1068,10.7,2013
TZA,Tanzania,0.1617,16.2,2017
UGA,Uganda,0.2052,20.5,2019
USA,USA,0.2053,20.5,2018
URY,Uruguay,0.14,14.0,2012
YEM,Yemen,0.15700001,15.7,2016
ZAF,South Africa,0.1921,19.2,2017
ZMB,Zambia,0.2308,23.1,2017
ZWE,Zimbabwe,0.17209999,17.2,2017
ARG,Argentina,0.168,16.8,2004
IDN,Indonesia,0.085,8.5,2004